NAME	TITLE	SCORE	
ABTB2	ankyrin repeat and BTB domain containing 2 [Source:HGNC Symbol;Acc:HGNC:23842]	0.16813037	
DYNLT3	dynein light chain Tctex-type 3 [Source:HGNC Symbol;Acc:HGNC:11694]	0.16811518	
PTPN2	protein tyrosine phosphatase non-receptor type 2 [Source:HGNC Symbol;Acc:HGNC:9650]	0.16810562	
LRRFIP2	LRR binding FLII interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:6703]	0.16794801	
PADI1	peptidyl arginine deiminase 1 [Source:HGNC Symbol;Acc:HGNC:18367]	0.16752787	
SEC11A	SEC11 homolog A, signal peptidase complex subunit [Source:HGNC Symbol;Acc:HGNC:17718]	0.16741338	
GALNT9	polypeptide N-acetylgalactosaminyltransferase 9 [Source:HGNC Symbol;Acc:HGNC:4131]	0.16731173	
EAF1	ELL associated factor 1 [Source:HGNC Symbol;Acc:HGNC:20907]	0.1672524	
TUBA3D	tubulin alpha 3d [Source:HGNC Symbol;Acc:HGNC:24071]	0.16701068	
SET	SET nuclear proto-oncogene [Source:HGNC Symbol;Acc:HGNC:10760]	0.16688304	
LIPE	lipase E, hormone sensitive type [Source:HGNC Symbol;Acc:HGNC:6621]	0.16651934	
UIMC1	ubiquitin interaction motif containing 1 [Source:HGNC Symbol;Acc:HGNC:30298]	0.16643572	
TMOD3	tropomodulin 3 [Source:HGNC Symbol;Acc:HGNC:11873]	0.16635287	
HOXA13	homeobox A13 [Source:HGNC Symbol;Acc:HGNC:5102]	0.16620025	
DENND2D	DENN domain containing 2D [Source:HGNC Symbol;Acc:HGNC:26192]	0.16613331	
LINC00839	long intergenic non-protein coding RNA 839 [Source:HGNC Symbol;Acc:HGNC:28269]	0.16609025	
CASP4	caspase 4 [Source:HGNC Symbol;Acc:HGNC:1505]	0.1660363	
SLC22A2	solute carrier family 22 member 2 [Source:HGNC Symbol;Acc:HGNC:10966]	0.16596833	
ZNF592	zinc finger protein 592 [Source:HGNC Symbol;Acc:HGNC:28986]	0.1659113	
MYOF	myoferlin [Source:HGNC Symbol;Acc:HGNC:3656]	0.16590562	
ZNF92	zinc finger protein 92 [Source:HGNC Symbol;Acc:HGNC:13168]	0.16583806	
B4GALT4	beta-1,4-galactosyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:927]	0.1653529	
ITPKC	inositol-trisphosphate 3-kinase C [Source:HGNC Symbol;Acc:HGNC:14897]	0.1650963	
ADAM19	ADAM metallopeptidase domain 19 [Source:HGNC Symbol;Acc:HGNC:197]	0.16505277	
ANXA2P2	annexin A2 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:539]	0.16497132	
ARHGAP42	Rho GTPase activating protein 42 [Source:HGNC Symbol;Acc:HGNC:26545]	0.1647115	
BPNT2	3'(2'), 5'-bisphosphate nucleotidase 2 [Source:HGNC Symbol;Acc:HGNC:26019]	0.16461335	
LRRC8C	leucine rich repeat containing 8 VRAC subunit C [Source:HGNC Symbol;Acc:HGNC:25075]	0.16455008	
PLK3	polo like kinase 3 [Source:HGNC Symbol;Acc:HGNC:2154]	0.16422401	
SNX12	sorting nexin 12 [Source:HGNC Symbol;Acc:HGNC:14976]	0.16421433	
NOCT	nocturnin [Source:HGNC Symbol;Acc:HGNC:14254]	0.1641691	
UBE2E1	ubiquitin conjugating enzyme E2 E1 [Source:HGNC Symbol;Acc:HGNC:12477]	0.16402414	
CNBP	CCHC-type zinc finger nucleic acid binding protein [Source:HGNC Symbol;Acc:HGNC:13164]	0.16398352	
RRM2B	ribonucleotide reductase regulatory TP53 inducible subunit M2B [Source:HGNC Symbol;Acc:HGNC:17296]	0.16382666	
ATP6V1H	ATPase H+ transporting V1 subunit H [Source:HGNC Symbol;Acc:HGNC:18303]	0.16376126	
ZNFX1	zinc finger NFX1-type containing 1 [Source:HGNC Symbol;Acc:HGNC:29271]	0.16366018	
DCAF13	DDB1 and CUL4 associated factor 13 [Source:HGNC Symbol;Acc:HGNC:24535]	0.16347161	
DRD1	dopamine receptor D1 [Source:HGNC Symbol;Acc:HGNC:3020]	0.163462	
POLR3G	RNA polymerase III subunit G [Source:HGNC Symbol;Acc:HGNC:30075]	0.16342105	
MIOX	myo-inositol oxygenase [Source:HGNC Symbol;Acc:HGNC:14522]	0.1633507	
SOWAHC	sosondowah ankyrin repeat domain family member C [Source:HGNC Symbol;Acc:HGNC:26149]	0.16326454	
ARPC2	actin related protein 2/3 complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:705]	0.16314353	
SINHCAF	SIN3-HDAC complex associated factor [Source:HGNC Symbol;Acc:HGNC:30702]	0.16289765	
RAB2A	RAB2A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9763]	0.16275552	
FXYD7	FXYD domain containing ion transport regulator 7 [Source:HGNC Symbol;Acc:HGNC:4034]	0.16275215	
PTTG1IP	PTTG1 interacting protein [Source:HGNC Symbol;Acc:HGNC:13524]	0.1627151	
NAAA	N-acylethanolamine acid amidase [Source:HGNC Symbol;Acc:HGNC:736]	0.16271083	
AZIN1	antizyme inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:16432]	0.16265096	
C15orf48	chromosome 15 open reading frame 48 [Source:HGNC Symbol;Acc:HGNC:29898]	0.16260806	
FGF1	fibroblast growth factor 1 [Source:HGNC Symbol;Acc:HGNC:3665]	0.16257869	
TM4SF20	transmembrane 4 L six family member 20 [Source:HGNC Symbol;Acc:HGNC:26230]	0.16230059	
VSTM2L	V-set and transmembrane domain containing 2 like [Source:HGNC Symbol;Acc:HGNC:16096]	0.16221502	
BNIP2	BCL2 interacting protein 2 [Source:HGNC Symbol;Acc:HGNC:1083]	0.16221188	
CSDE1	cold shock domain containing E1 [Source:HGNC Symbol;Acc:HGNC:29905]	0.16200161	
APMAP	adipocyte plasma membrane associated protein [Source:HGNC Symbol;Acc:HGNC:13238]	0.16195326	
TGM2	transglutaminase 2 [Source:HGNC Symbol;Acc:HGNC:11778]	0.16185418	
UTP23	UTP23 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:28224]	0.1616088	
VPS13B	vacuolar protein sorting 13 homolog B [Source:HGNC Symbol;Acc:HGNC:2183]	0.16159394	
ELOVL6	ELOVL fatty acid elongase 6 [Source:HGNC Symbol;Acc:HGNC:15829]	0.16149607	
ANKRD55	ankyrin repeat domain 55 [Source:HGNC Symbol;Acc:HGNC:25681]	0.16142085	
CMTM1	CKLF like MARVEL transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19172]	0.16126733	
PIK3IP1	phosphoinositide-3-kinase interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:24942]	0.16116387	
C10orf55	chromosome 10 putative open reading frame 55 [Source:HGNC Symbol;Acc:HGNC:31008]	0.16099338	
DDX19B	DEAD-box helicase 19B [Source:HGNC Symbol;Acc:HGNC:2742]	0.16092137	
MIGA1	mitoguardin 1 [Source:HGNC Symbol;Acc:HGNC:24741]	0.16064267	
SLC10A6	solute carrier family 10 member 6 [Source:HGNC Symbol;Acc:HGNC:30603]	0.16012809	
DOCK7	dedicator of cytokinesis 7 [Source:HGNC Symbol;Acc:HGNC:19190]	0.16009331	
BRPF1	bromodomain and PHD finger containing 1 [Source:HGNC Symbol;Acc:HGNC:14255]	0.15975665	
NIBAN2	niban apoptosis regulator 2 [Source:HGNC Symbol;Acc:HGNC:25282]	0.15972386	
KLRC2	killer cell lectin like receptor C2 [Source:HGNC Symbol;Acc:HGNC:6375]	0.15971872	
ASPH	aspartate beta-hydroxylase [Source:HGNC Symbol;Acc:HGNC:757]	0.15971261	
ST3GAL1	ST3 beta-galactoside alpha-2,3-sialyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:10862]	0.15964112	
TRIB2	tribbles pseudokinase 2 [Source:HGNC Symbol;Acc:HGNC:30809]	0.15943389	
PLEKHA2	pleckstrin homology domain containing A2 [Source:HGNC Symbol;Acc:HGNC:14336]	0.15936132	
PIP4P2	phosphatidylinositol-4,5-bisphosphate 4-phosphatase 2 [Source:HGNC Symbol;Acc:HGNC:25452]	0.15917501	
WNT7A	Wnt family member 7A [Source:HGNC Symbol;Acc:HGNC:12786]	0.15899947	
RALB	RAS like proto-oncogene B [Source:HGNC Symbol;Acc:HGNC:9840]	0.1588274	
WDR3	WD repeat domain 3 [Source:HGNC Symbol;Acc:HGNC:12755]	0.1588024	
ARL4C	ADP ribosylation factor like GTPase 4C [Source:HGNC Symbol;Acc:HGNC:698]	0.15872565	
LYPD3	LY6/PLAUR domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24880]	0.15851901	
SERTM1	serine rich and transmembrane domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33792]	0.1584737	
STK17A	serine/threonine kinase 17a [Source:HGNC Symbol;Acc:HGNC:11395]	0.15846887	
MAML2	mastermind like transcriptional coactivator 2 [Source:HGNC Symbol;Acc:HGNC:16259]	0.15838934	
RAB22A	RAB22A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9764]	0.15838498	
CLEC4F	C-type lectin domain family 4 member F [Source:HGNC Symbol;Acc:HGNC:25357]	0.15825938	
NORAD	non-coding RNA activated by DNA damage [Source:HGNC Symbol;Acc:HGNC:44311]	0.1581806	
TRAPPC9	trafficking protein particle complex subunit 9 [Source:HGNC Symbol;Acc:HGNC:30832]	0.15810104	
RPL39L	ribosomal protein L39 like [Source:HGNC Symbol;Acc:HGNC:17094]	0.15802956	
MED28	mediator complex subunit 28 [Source:HGNC Symbol;Acc:HGNC:24628]	0.15796854	
KDM2A	lysine demethylase 2A [Source:HGNC Symbol;Acc:HGNC:13606]	0.15790027	
CHRAC1	chromatin accessibility complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:13544]	0.15774482	
OTUD1	OTU deubiquitinase 1 [Source:HGNC Symbol;Acc:HGNC:27346]	0.15754199	
LPAR4	lysophosphatidic acid receptor 4 [Source:HGNC Symbol;Acc:HGNC:4478]	0.15750009	
SLC39A4	solute carrier family 39 member 4 [Source:HGNC Symbol;Acc:HGNC:17129]	0.15746032	
CMKLR2	chemerin chemokine-like receptor 2 [Source:HGNC Symbol;Acc:HGNC:4463]	0.15717392	
EIF4G2	eukaryotic translation initiation factor 4 gamma 2 [Source:HGNC Symbol;Acc:HGNC:3297]	0.15695713	
CPNE3	copine 3 [Source:HGNC Symbol;Acc:HGNC:2316]	0.15692791	
CATSPER1	cation channel sperm associated 1 [Source:HGNC Symbol;Acc:HGNC:17116]	0.15691894	
BPGM	bisphosphoglycerate mutase [Source:HGNC Symbol;Acc:HGNC:1093]	0.15689355	
KLF17	KLF transcription factor 17 [Source:HGNC Symbol;Acc:HGNC:18830]	0.15688522	
MAP3K5	mitogen-activated protein kinase kinase kinase 5 [Source:HGNC Symbol;Acc:HGNC:6857]	0.15687358	
SLPI	secretory leukocyte peptidase inhibitor [Source:HGNC Symbol;Acc:HGNC:11092]	0.15682624	
PCOLCE2	procollagen C-endopeptidase enhancer 2 [Source:HGNC Symbol;Acc:HGNC:8739]	0.15649503	
ZNF185	zinc finger protein 185 with LIM domain [Source:HGNC Symbol;Acc:HGNC:12976]	0.15648678	
SQLE	squalene epoxidase [Source:HGNC Symbol;Acc:HGNC:11279]	0.15638152	
PCSK6	proprotein convertase subtilisin/kexin type 6 [Source:HGNC Symbol;Acc:HGNC:8569]	0.15625282	
PLIN1	perilipin 1 [Source:HGNC Symbol;Acc:HGNC:9076]	0.15622914	
ABRAXAS1	abraxas 1, BRCA1 A complex subunit [Source:HGNC Symbol;Acc:HGNC:25829]	0.15622264	
CEP41	centrosomal protein 41 [Source:HGNC Symbol;Acc:HGNC:12370]	0.1561376	
TFPI	tissue factor pathway inhibitor [Source:HGNC Symbol;Acc:HGNC:11760]	0.15608394	
TERF1	telomeric repeat binding factor 1 [Source:HGNC Symbol;Acc:HGNC:11728]	0.15604864	
PCDH1	protocadherin 1 [Source:HGNC Symbol;Acc:HGNC:8655]	0.15603341	
SORL1	sortilin related receptor 1 [Source:HGNC Symbol;Acc:HGNC:11185]	0.15602624	
SLC25A32	solute carrier family 25 member 32 [Source:HGNC Symbol;Acc:HGNC:29683]	0.1559402	
FMN1	formin 1 [Source:HGNC Symbol;Acc:HGNC:3768]	0.15582608	
ESYT3	extended synaptotagmin 3 [Source:HGNC Symbol;Acc:HGNC:24295]	0.15575178	
NSMCE2	NSE2 (MMS21) homolog, SMC5-SMC6 complex SUMO ligase [Source:HGNC Symbol;Acc:HGNC:26513]	0.15572666	
CCDC6	coiled-coil domain containing 6 [Source:HGNC Symbol;Acc:HGNC:18782]	0.15567061	
NIPA2	NIPA magnesium transporter 2 [Source:HGNC Symbol;Acc:HGNC:17044]	0.1556244	
FBXL2	F-box and leucine rich repeat protein 2 [Source:HGNC Symbol;Acc:HGNC:13598]	0.1555888	
STPG4	sperm-tail PG-rich repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:26850]	0.15555798	
EMP1	epithelial membrane protein 1 [Source:HGNC Symbol;Acc:HGNC:3333]	0.1555422	
PPP2R2B	protein phosphatase 2 regulatory subunit Bbeta [Source:HGNC Symbol;Acc:HGNC:9305]	0.15552147	
RAD21	RAD21 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:9811]	0.15528709	
PAFAH1B2	platelet activating factor acetylhydrolase 1b catalytic subunit 2 [Source:HGNC Symbol;Acc:HGNC:8575]	0.15521356	
KLHL25	kelch like family member 25 [Source:HGNC Symbol;Acc:HGNC:25732]	0.15521137	
CD28	CD28 molecule [Source:HGNC Symbol;Acc:HGNC:1653]	0.15517753	
TMEM127	transmembrane protein 127 [Source:HGNC Symbol;Acc:HGNC:26038]	0.15515788	
ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B [Source:HGNC Symbol;Acc:HGNC:20154]	0.1551025	
IDS	iduronate 2-sulfatase [Source:HGNC Symbol;Acc:HGNC:5389]	0.15494463	
RRAD	RRAD, Ras related glycolysis inhibitor and calcium channel regulator [Source:HGNC Symbol;Acc:HGNC:10446]	0.15493485	
CNTNAP2	contactin associated protein 2 [Source:HGNC Symbol;Acc:HGNC:13830]	0.15479945	
CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	0.15472664	
ABLIM2	actin binding LIM protein family member 2 [Source:HGNC Symbol;Acc:HGNC:19195]	0.15472652	
NMU	neuromedin U [Source:HGNC Symbol;Acc:HGNC:7859]	0.15461068	
UBA6	ubiquitin like modifier activating enzyme 6 [Source:HGNC Symbol;Acc:HGNC:25581]	0.15455854	
GRAMD2B	GRAM domain containing 2B [Source:HGNC Symbol;Acc:HGNC:24911]	0.1545123	
SVBP	small vasohibin binding protein [Source:HGNC Symbol;Acc:HGNC:29204]	0.1543884	
FTH1P3	ferritin heavy chain 1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:3990]	0.15416804	
CCR7	C-C motif chemokine receptor 7 [Source:HGNC Symbol;Acc:HGNC:1608]	0.15394747	
ZNF16	zinc finger protein 16 [Source:HGNC Symbol;Acc:HGNC:12947]	0.1539379	
PDK3	pyruvate dehydrogenase kinase 3 [Source:HGNC Symbol;Acc:HGNC:8811]	0.15393578	
SYT17	synaptotagmin 17 [Source:HGNC Symbol;Acc:HGNC:24119]	0.15379222	
PPP1R18	protein phosphatase 1 regulatory subunit 18 [Source:HGNC Symbol;Acc:HGNC:29413]	0.15378776	
WWP1	WW domain containing E3 ubiquitin protein ligase 1 [Source:HGNC Symbol;Acc:HGNC:17004]	0.15363234	
GNA15	G protein subunit alpha 15 [Source:HGNC Symbol;Acc:HGNC:4383]	0.15350944	
HNRNPA1P33	heterogeneous nuclear ribonucleoprotein A1 pseudogene 33 [Source:HGNC Symbol;Acc:HGNC:44990]	0.15345772	
EOMES	eomesodermin [Source:HGNC Symbol;Acc:HGNC:3372]	0.15334202	
TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1 [Source:HGNC Symbol;Acc:HGNC:29011]	0.15320106	
MEAF6	MYST/Esa1 associated factor 6 [Source:HGNC Symbol;Acc:HGNC:25674]	0.15306813	
HSPH1	heat shock protein family H (Hsp110) member 1 [Source:HGNC Symbol;Acc:HGNC:16969]	0.1529177	
REEP3	receptor accessory protein 3 [Source:HGNC Symbol;Acc:HGNC:23711]	0.15283969	
ADRB3	adrenoceptor beta 3 [Source:HGNC Symbol;Acc:HGNC:288]	0.15272601	
POP1	POP1 homolog, ribonuclease P/MRP subunit [Source:HGNC Symbol;Acc:HGNC:30129]	0.15267175	
VCAM1	vascular cell adhesion molecule 1 [Source:HGNC Symbol;Acc:HGNC:12663]	0.1526457	
PC	pyruvate carboxylase [Source:HGNC Symbol;Acc:HGNC:8636]	0.15262479	
GLB1	galactosidase beta 1 [Source:HGNC Symbol;Acc:HGNC:4298]	0.15256591	
ETS1	ETS proto-oncogene 1, transcription factor [Source:HGNC Symbol;Acc:HGNC:3488]	0.15254928	
DYNC1I2	dynein cytoplasmic 1 intermediate chain 2 [Source:HGNC Symbol;Acc:HGNC:2964]	0.15254834	
GRK6	G protein-coupled receptor kinase 6 [Source:HGNC Symbol;Acc:HGNC:4545]	0.15252435	
CBLN1	cerebellin 1 precursor [Source:HGNC Symbol;Acc:HGNC:1543]	0.15249486	
ZPR1	ZPR1 zinc finger [Source:HGNC Symbol;Acc:HGNC:13051]	0.15240738	
XDH	xanthine dehydrogenase [Source:HGNC Symbol;Acc:HGNC:12805]	0.1523079	
SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	0.15219294	
MTFR1	mitochondrial fission regulator 1 [Source:HGNC Symbol;Acc:HGNC:29510]	0.15217869	
MCC	MCC regulator of WNT signaling pathway [Source:HGNC Symbol;Acc:HGNC:6935]	0.15209365	
TIGIT	T cell immunoreceptor with Ig and ITIM domains [Source:HGNC Symbol;Acc:HGNC:26838]	0.15191019	
FCHSD2	FCH and double SH3 domains 2 [Source:HGNC Symbol;Acc:HGNC:29114]	0.15187345	
EPS15	epidermal growth factor receptor pathway substrate 15 [Source:HGNC Symbol;Acc:HGNC:3419]	0.1518313	
ADGRF2P	adhesion G protein-coupled receptor F2, pseudogene [Source:HGNC Symbol;Acc:HGNC:18991]	0.15181959	
RAB6A	RAB6A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9786]	0.1518071	
UGCG	UDP-glucose ceramide glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:12524]	0.1517248	
DNTTIP1	deoxynucleotidyltransferase terminal interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:16160]	0.15164025	
HBP1	HMG-box transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:23200]	0.15149483	
ZDHHC3	zinc finger DHHC-type palmitoyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:18470]	0.15138218	
RAB33A	RAB33A, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9773]	0.15132143	
SLC49A4	solute carrier family 49 member 4 [Source:HGNC Symbol;Acc:HGNC:16628]	0.15131763	
VIRMA	vir like m6A methyltransferase associated [Source:HGNC Symbol;Acc:HGNC:24500]	0.15128994	
SCUBE3	signal peptide, CUB domain and EGF like domain containing 3 [Source:HGNC Symbol;Acc:HGNC:13655]	0.15122804	
B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:15683]	0.1511594	
MILR1	mast cell immunoglobulin like receptor 1 [Source:HGNC Symbol;Acc:HGNC:27570]	0.15092988	
CD247	CD247 molecule [Source:HGNC Symbol;Acc:HGNC:1677]	0.150619	
RSF1	remodeling and spacing factor 1 [Source:HGNC Symbol;Acc:HGNC:18118]	0.15052089	
ATMIN	ATM interactor [Source:HGNC Symbol;Acc:HGNC:29034]	0.15026692	
BTG1	BTG anti-proliferation factor 1 [Source:HGNC Symbol;Acc:HGNC:1130]	0.15026277	
TAF2	TATA-box binding protein associated factor 2 [Source:HGNC Symbol;Acc:HGNC:11536]	0.15026163	
IL20RB	interleukin 20 receptor subunit beta [Source:HGNC Symbol;Acc:HGNC:6004]	0.150259	
PSD2	pleckstrin and Sec7 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:19092]	0.15010914	
SUMO3	small ubiquitin like modifier 3 [Source:HGNC Symbol;Acc:HGNC:11124]	0.15005314	
CUL4B	cullin 4B [Source:HGNC Symbol;Acc:HGNC:2555]	0.14992595	
PTBP3	polypyrimidine tract binding protein 3 [Source:HGNC Symbol;Acc:HGNC:10253]	0.149883	
MOB1A	MOB kinase activator 1A [Source:HGNC Symbol;Acc:HGNC:16015]	0.14982462	
RAET1L	retinoic acid early transcript 1L [Source:HGNC Symbol;Acc:HGNC:16798]	0.14977139	
ARHGDIB	Rho GDP dissociation inhibitor beta [Source:HGNC Symbol;Acc:HGNC:679]	0.14971921	
SEC24B	SEC24 homolog B, COPII coat complex component [Source:HGNC Symbol;Acc:HGNC:10704]	0.14970674	
CMTM7	CKLF like MARVEL transmembrane domain containing 7 [Source:HGNC Symbol;Acc:HGNC:19178]	0.14970064	
MYD88	MYD88 innate immune signal transduction adaptor [Source:HGNC Symbol;Acc:HGNC:7562]	0.14965166	
SPRED1	sprouty related EVH1 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:20249]	0.1496043	
C16orf54	chromosome 16 open reading frame 54 [Source:HGNC Symbol;Acc:HGNC:26649]	0.14957234	
SH3GLB1	SH3 domain containing GRB2 like, endophilin B1 [Source:HGNC Symbol;Acc:HGNC:10833]	0.14948654	
RTF1	RTF1 homolog, Paf1/RNA polymerase II complex component [Source:HGNC Symbol;Acc:HGNC:28996]	0.14944933	
RUFY1	RUN and FYVE domain containing 1 [Source:HGNC Symbol;Acc:HGNC:19760]	0.1493944	
ATG7	autophagy related 7 [Source:HGNC Symbol;Acc:HGNC:16935]	0.14926217	
MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	0.14925677	
ATP6V1A	ATPase H+ transporting V1 subunit A [Source:HGNC Symbol;Acc:HGNC:851]	0.14922464	
MYC	MYC proto-oncogene, bHLH transcription factor [Source:HGNC Symbol;Acc:HGNC:7553]	0.14907369	
MSN	moesin [Source:HGNC Symbol;Acc:HGNC:7373]	0.14905049	
WBP2NL	WBP2 N-terminal like [Source:HGNC Symbol;Acc:HGNC:28389]	0.14904334	
NHS	NHS actin remodeling regulator [Source:HGNC Symbol;Acc:HGNC:7820]	0.14901295	
TRERF1	transcriptional regulating factor 1 [Source:HGNC Symbol;Acc:HGNC:18273]	0.1489938	
TMEM43	transmembrane protein 43 [Source:HGNC Symbol;Acc:HGNC:28472]	0.14893396	
HAS1	hyaluronan synthase 1 [Source:HGNC Symbol;Acc:HGNC:4818]	0.14867921	
MEF2A	myocyte enhancer factor 2A [Source:HGNC Symbol;Acc:HGNC:6993]	0.14853637	
VCAN	versican [Source:HGNC Symbol;Acc:HGNC:2464]	0.14852251	
PLXNA1	plexin A1 [Source:HGNC Symbol;Acc:HGNC:9099]	0.14842299	
NR3C1	nuclear receptor subfamily 3 group C member 1 [Source:HGNC Symbol;Acc:HGNC:7978]	0.14841442	
GNAI3	G protein subunit alpha i3 [Source:HGNC Symbol;Acc:HGNC:4387]	0.14837639	
POLG	DNA polymerase gamma, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9179]	0.14829199	
MYL12A	myosin light chain 12A [Source:HGNC Symbol;Acc:HGNC:16701]	0.14828601	
BICC1	BicC family RNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:19351]	0.14828171	
PIP4K2C	phosphatidylinositol-5-phosphate 4-kinase type 2 gamma [Source:HGNC Symbol;Acc:HGNC:23786]	0.14823532	
TTC9	tetratricopeptide repeat domain 9 [Source:HGNC Symbol;Acc:HGNC:20267]	0.14822933	
MTMR14	myotubularin related protein 14 [Source:HGNC Symbol;Acc:HGNC:26190]	0.14818045	
UBE3C	ubiquitin protein ligase E3C [Source:HGNC Symbol;Acc:HGNC:16803]	0.14815353	
CCSER1	coiled-coil serine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:29349]	0.1481149	
NSMAF	neutral sphingomyelinase activation associated factor [Source:HGNC Symbol;Acc:HGNC:8017]	0.14806311	
PGM2L1	phosphoglucomutase 2 like 1 [Source:HGNC Symbol;Acc:HGNC:20898]	0.14803089	
ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]	0.14801662	
SDC4	syndecan 4 [Source:HGNC Symbol;Acc:HGNC:10661]	0.14796558	
HAS2	hyaluronan synthase 2 [Source:HGNC Symbol;Acc:HGNC:4819]	0.14770603	
SIN3A	SIN3 transcription regulator family member A [Source:HGNC Symbol;Acc:HGNC:19353]	0.1477012	
ZHX1	zinc fingers and homeoboxes 1 [Source:HGNC Symbol;Acc:HGNC:12871]	0.14768977	
RHOBTB3	Rho related BTB domain containing 3 [Source:HGNC Symbol;Acc:HGNC:18757]	0.14741218	
SUN2	Sad1 and UNC84 domain containing 2 [Source:HGNC Symbol;Acc:HGNC:14210]	0.14735815	
NRP2	neuropilin 2 [Source:HGNC Symbol;Acc:HGNC:8005]	0.14719984	
SEMA7A	semaphorin 7A (JohnMiltonHagen blood group) [Source:HGNC Symbol;Acc:HGNC:10741]	0.14719571	
TMEM109	transmembrane protein 109 [Source:HGNC Symbol;Acc:HGNC:28771]	0.14714807	
ANXA8	annexin A8 [Source:HGNC Symbol;Acc:HGNC:546]	0.14682382	
IL6	interleukin 6 [Source:HGNC Symbol;Acc:HGNC:6018]	0.1467931	
EFR3A	EFR3 homolog A [Source:HGNC Symbol;Acc:HGNC:28970]	0.1467537	
KRT17	keratin 17 [Source:HGNC Symbol;Acc:HGNC:6427]	0.1467365	
DAAM1	dishevelled associated activator of morphogenesis 1 [Source:HGNC Symbol;Acc:HGNC:18142]	0.14668131	
CDON	cell adhesion associated, oncogene regulated [Source:HGNC Symbol;Acc:HGNC:17104]	0.14667323	
RPUSD4	RNA pseudouridine synthase D4 [Source:HGNC Symbol;Acc:HGNC:25898]	0.1466661	
DIAPH1	diaphanous related formin 1 [Source:HGNC Symbol;Acc:HGNC:2876]	0.1466543	
AGFG1	ArfGAP with FG repeats 1 [Source:HGNC Symbol;Acc:HGNC:5175]	0.14664388	
MTMR1	myotubularin related protein 1 [Source:HGNC Symbol;Acc:HGNC:7449]	0.14650226	
LIMK1	LIM domain kinase 1 [Source:HGNC Symbol;Acc:HGNC:6613]	0.14630902	
PRKDC	protein kinase, DNA-activated, catalytic subunit [Source:HGNC Symbol;Acc:HGNC:9413]	0.14622375	
FAF1	Fas associated factor 1 [Source:HGNC Symbol;Acc:HGNC:3578]	0.14618865	
ELK3	ETS transcription factor ELK3 [Source:HGNC Symbol;Acc:HGNC:3325]	0.14611337	
BHLHE41	basic helix-loop-helix family member e41 [Source:HGNC Symbol;Acc:HGNC:16617]	0.14607058	
SLC24A1	solute carrier family 24 member 1 [Source:HGNC Symbol;Acc:HGNC:10975]	0.14582402	
DOCK9	dedicator of cytokinesis 9 [Source:HGNC Symbol;Acc:HGNC:14132]	0.14575641	
UBR1	ubiquitin protein ligase E3 component n-recognin 1 [Source:HGNC Symbol;Acc:HGNC:16808]	0.14564231	
TM4SF1	transmembrane 4 L six family member 1 [Source:HGNC Symbol;Acc:HGNC:11853]	0.14561586	
S100A2	S100 calcium binding protein A2 [Source:HGNC Symbol;Acc:HGNC:10492]	0.14552185	
PRSS33	serine protease 33 [Source:HGNC Symbol;Acc:HGNC:30405]	0.14524463	
