NAME	TITLE	SCORE	
MYBL1	MYB proto-oncogene like 1 [Source:HGNC Symbol;Acc:HGNC:7547]	0.0588954	
PHLDA3	pleckstrin homology like domain family A member 3 [Source:HGNC Symbol;Acc:HGNC:8934]	0.058892194	
UBE2L6	ubiquitin conjugating enzyme E2 L6 [Source:HGNC Symbol;Acc:HGNC:12490]	0.058832273	
GGA1	golgi associated, gamma adaptin ear containing, ARF binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17842]	0.058812257	
WDR24	WD repeat domain 24 [Source:HGNC Symbol;Acc:HGNC:20852]	0.05880442	
ASPHD1	aspartate beta-hydroxylase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:27380]	0.05879175	
TICRR	TOPBP1 interacting checkpoint and replication regulator [Source:HGNC Symbol;Acc:HGNC:28704]	0.058790255	
KLRC1	killer cell lectin like receptor C1 [Source:HGNC Symbol;Acc:HGNC:6374]	0.058790192	
CLSTN3	calsyntenin 3 [Source:HGNC Symbol;Acc:HGNC:18371]	0.058784854	
FOXM1	forkhead box M1 [Source:HGNC Symbol;Acc:HGNC:3818]	0.058759224	
KLHL3	kelch like family member 3 [Source:HGNC Symbol;Acc:HGNC:6354]	0.05872492	
RPL8	ribosomal protein L8 [Source:HGNC Symbol;Acc:HGNC:10368]	0.05871958	
PTCH2	patched 2 [Source:HGNC Symbol;Acc:HGNC:9586]	0.058694027	
DCP1A	decapping mRNA 1A [Source:HGNC Symbol;Acc:HGNC:18714]	0.05868994	
H1-4	H1.4 linker histone, cluster member [Source:HGNC Symbol;Acc:HGNC:4718]	0.058675397	
ACKR3	atypical chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:23692]	0.05864136	
PLEKHG4B	pleckstrin homology and RhoGEF domain containing G4B [Source:HGNC Symbol;Acc:HGNC:29399]	0.058611866	
MAZ	MYC associated zinc finger protein [Source:HGNC Symbol;Acc:HGNC:6914]	0.058610156	
ATXN7L3B	ataxin 7 like 3B [Source:HGNC Symbol;Acc:HGNC:37931]	0.058546912	
HNRNPD	heterogeneous nuclear ribonucleoprotein D [Source:HGNC Symbol;Acc:HGNC:5036]	0.058545288	
SUDS3	SDS3 homolog, SIN3A corepressor complex component [Source:HGNC Symbol;Acc:HGNC:29545]	0.058544613	
ADGRF2P	adhesion G protein-coupled receptor F2, pseudogene [Source:HGNC Symbol;Acc:HGNC:18991]	0.05854439	
SPDYE1	speedy/RINGO cell cycle regulator family member E1 [Source:HGNC Symbol;Acc:HGNC:16408]	0.05854217	
NPAS1	neuronal PAS domain protein 1 [Source:HGNC Symbol;Acc:HGNC:7894]	0.05852605	
PCDHB10	protocadherin beta 10 [Source:HGNC Symbol;Acc:HGNC:8681]	0.058516398	
METTL23	methyltransferase 23, arginine [Source:HGNC Symbol;Acc:HGNC:26988]	0.05848812	
TEX9	testis expressed 9 [Source:HGNC Symbol;Acc:HGNC:29585]	0.058469813	
KREMEN1	kringle containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:17550]	0.058460597	
AMY2B	amylase alpha 2B [Source:HGNC Symbol;Acc:HGNC:478]	0.0584493	
SLC17A9	solute carrier family 17 member 9 [Source:HGNC Symbol;Acc:HGNC:16192]	0.058425583	
SCN2B	sodium voltage-gated channel beta subunit 2 [Source:HGNC Symbol;Acc:HGNC:10589]	0.05841689	
CXCR3	C-X-C motif chemokine receptor 3 [Source:HGNC Symbol;Acc:HGNC:4540]	0.058382317	
TRIM38	tripartite motif containing 38 [Source:HGNC Symbol;Acc:HGNC:10059]	0.058348406	
ARPC4	actin related protein 2/3 complex subunit 4 [Source:HGNC Symbol;Acc:HGNC:707]	0.05833888	
GK5	glycerol kinase 5 [Source:HGNC Symbol;Acc:HGNC:28635]	0.058334004	
SIVA1	SIVA1 apoptosis inducing factor [Source:HGNC Symbol;Acc:HGNC:17712]	0.05833228	
CCNO	cyclin O [Source:HGNC Symbol;Acc:HGNC:18576]	0.058325566	
UPP2	uridine phosphorylase 2 [Source:HGNC Symbol;Acc:HGNC:23061]	0.0583202	
GEMIN8	gem nuclear organelle associated protein 8 [Source:HGNC Symbol;Acc:HGNC:26044]	0.058319867	
STAP1	signal transducing adaptor family member 1 [Source:HGNC Symbol;Acc:HGNC:24133]	0.05828909	
ZNF823	zinc finger protein 823 [Source:HGNC Symbol;Acc:HGNC:30936]	0.05826596	
H2AC11	H2A clustered histone 11 [Source:HGNC Symbol;Acc:HGNC:4737]	0.05826385	
ZNF14	zinc finger protein 14 [Source:HGNC Symbol;Acc:HGNC:12924]	0.058259718	
LAG3	lymphocyte activating 3 [Source:HGNC Symbol;Acc:HGNC:6476]	0.058259107	
ZNF614	zinc finger protein 614 [Source:HGNC Symbol;Acc:HGNC:24722]	0.058206365	
UBE2J2	ubiquitin conjugating enzyme E2 J2 [Source:HGNC Symbol;Acc:HGNC:19268]	0.058205865	
DNAJB1	DnaJ heat shock protein family (Hsp40) member B1 [Source:HGNC Symbol;Acc:HGNC:5270]	0.058161132	
NDP	norrin cystine knot growth factor NDP [Source:HGNC Symbol;Acc:HGNC:7678]	0.058143813	
ZNF597	zinc finger protein 597 [Source:HGNC Symbol;Acc:HGNC:26573]	0.058121927	
EPOP	elongin BC and polycomb repressive complex 2 associated protein [Source:HGNC Symbol;Acc:HGNC:34493]	0.05811246	
FHIP1A	FHF complex subunit HOOK interacting protein 1A [Source:HGNC Symbol;Acc:HGNC:34237]	0.058101576	
RPS4X	ribosomal protein S4 X-linked [Source:HGNC Symbol;Acc:HGNC:10424]	0.05806549	
LSM12	LSM12 homolog [Source:HGNC Symbol;Acc:HGNC:26407]	0.05805076	
PTCHD4	patched domain containing 4 [Source:HGNC Symbol;Acc:HGNC:21345]	0.05798572	
F5	coagulation factor V [Source:HGNC Symbol;Acc:HGNC:3542]	0.05798423	
GPRC5A	G protein-coupled receptor class C group 5 member A [Source:HGNC Symbol;Acc:HGNC:9836]	0.05796688	
IFT140	intraflagellar transport 140 [Source:HGNC Symbol;Acc:HGNC:29077]	0.0579636	
TMEM132A	transmembrane protein 132A [Source:HGNC Symbol;Acc:HGNC:31092]	0.057950538	
KLF6	KLF transcription factor 6 [Source:HGNC Symbol;Acc:HGNC:2235]	0.05794872	
RSAD2	radical S-adenosyl methionine domain containing 2 [Source:HGNC Symbol;Acc:HGNC:30908]	0.057926755	
FAAP20	FA core complex associated protein 20 [Source:HGNC Symbol;Acc:HGNC:26428]	0.057922214	
TP53I3	tumor protein p53 inducible protein 3 [Source:HGNC Symbol;Acc:HGNC:19373]	0.057921458	
HPS6	HPS6 biogenesis of lysosomal organelles complex 2 subunit 3 [Source:HGNC Symbol;Acc:HGNC:18817]	0.057916384	
TMEM63B	transmembrane protein 63B [Source:HGNC Symbol;Acc:HGNC:17735]	0.057915	
LRRC4C	leucine rich repeat containing 4C [Source:HGNC Symbol;Acc:HGNC:29317]	0.057905506	
H2AC6	H2A clustered histone 6 [Source:HGNC Symbol;Acc:HGNC:4733]	0.057871394	
ACTR10	actin related protein 10 [Source:HGNC Symbol;Acc:HGNC:17372]	0.057855554	
ZMYND12	zinc finger MYND-type containing 12 [Source:HGNC Symbol;Acc:HGNC:21192]	0.057780813	
CYTIP	cytohesin 1 interacting protein [Source:HGNC Symbol;Acc:HGNC:9506]	0.05777954	
IDI1	isopentenyl-diphosphate delta isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5387]	0.05777325	
GBP1P1	guanylate binding protein 1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39561]	0.05773233	
CHD2	chromodomain helicase DNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1917]	0.057698518	
NCBP2AS2	NCBP2 antisense 2 (head to head) [Source:HGNC Symbol;Acc:HGNC:25121]	0.057682958	
RDM1	RAD52 motif containing 1 [Source:HGNC Symbol;Acc:HGNC:19950]	0.057637427	
SNX32	sorting nexin 32 [Source:HGNC Symbol;Acc:HGNC:26423]	0.05758768	
RASGEF1B	RasGEF domain family member 1B [Source:HGNC Symbol;Acc:HGNC:24881]	0.05755234	
UQCC2	ubiquinol-cytochrome c reductase complex assembly factor 2 [Source:HGNC Symbol;Acc:HGNC:21237]	0.05753886	
RTCA	RNA 3'-terminal phosphate cyclase [Source:HGNC Symbol;Acc:HGNC:17981]	0.057517845	
ISG15	ISG15 ubiquitin like modifier [Source:HGNC Symbol;Acc:HGNC:4053]	0.05751125	
NUTM2A	NUT family member 2A [Source:HGNC Symbol;Acc:HGNC:23438]	0.05749871	
LINC01341	long intergenic non-protein coding RNA 1341 [Source:HGNC Symbol;Acc:HGNC:49457]	0.05748193	
SIPA1	signal-induced proliferation-associated 1 [Source:HGNC Symbol;Acc:HGNC:10885]	0.057474002	
CDKN1A	cyclin dependent kinase inhibitor 1A [Source:HGNC Symbol;Acc:HGNC:1784]	0.05746557	
DDIAS	DNA damage induced apoptosis suppressor [Source:HGNC Symbol;Acc:HGNC:26351]	0.057444587	
PAXIP1-DT	PAXIP1 divergent transcript [Source:HGNC Symbol;Acc:HGNC:27328]	0.057425193	
SPAG5	sperm associated antigen 5 [Source:HGNC Symbol;Acc:HGNC:13452]	0.057399478	
SELENOK	selenoprotein K [Source:HGNC Symbol;Acc:HGNC:30394]	0.05738525	
MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like [Source:HGNC Symbol;Acc:HGNC:31865]	0.057377335	
AMDHD2	amidohydrolase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:24262]	0.057366952	
ZNF580	zinc finger protein 580 [Source:HGNC Symbol;Acc:HGNC:29473]	0.057360508	
CFL2	cofilin 2 [Source:HGNC Symbol;Acc:HGNC:1875]	0.05736034	
YARS1	tyrosyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:12840]	0.057347808	
LAMA3	laminin subunit alpha 3 [Source:HGNC Symbol;Acc:HGNC:6483]	0.057337426	
CLEC7A	C-type lectin domain containing 7A [Source:HGNC Symbol;Acc:HGNC:14558]	0.057325684	
LRRC15	leucine rich repeat containing 15 [Source:HGNC Symbol;Acc:HGNC:20818]	0.05727904	
TRIP13	thyroid hormone receptor interactor 13 [Source:HGNC Symbol;Acc:HGNC:12307]	0.057257246	
LPCAT1	lysophosphatidylcholine acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:25718]	0.057238236	
SHROOM1	shroom family member 1 [Source:HGNC Symbol;Acc:HGNC:24084]	0.05723711	
RBBP6	RB binding protein 6, ubiquitin ligase [Source:HGNC Symbol;Acc:HGNC:9889]	0.05722162	
UNC93B1	unc-93 homolog B1, TLR signaling regulator [Source:HGNC Symbol;Acc:HGNC:13481]	0.057190817	
MX1	MX dynamin like GTPase 1 [Source:HGNC Symbol;Acc:HGNC:7532]	0.057163488	
TBC1D10C	TBC1 domain family member 10C [Source:HGNC Symbol;Acc:HGNC:24702]	0.057154126	
MTX3	metaxin 3 [Source:HGNC Symbol;Acc:HGNC:24812]	0.0571521	
HSPA1B	heat shock protein family A (Hsp70) member 1B [Source:HGNC Symbol;Acc:HGNC:5233]	0.057149068	
SLC38A7	solute carrier family 38 member 7 [Source:HGNC Symbol;Acc:HGNC:25582]	0.05714575	
PCDHB8	protocadherin beta 8 [Source:HGNC Symbol;Acc:HGNC:8693]	0.057106033	
MUC1	mucin 1, cell surface associated [Source:HGNC Symbol;Acc:HGNC:7508]	0.057100907	
WDR91	WD repeat domain 91 [Source:HGNC Symbol;Acc:HGNC:24997]	0.057092898	
METTL5	methyltransferase 5, N6-adenosine [Source:HGNC Symbol;Acc:HGNC:25006]	0.05709019	
WEE1	WEE1 G2 checkpoint kinase [Source:HGNC Symbol;Acc:HGNC:12761]	0.05708347	
LRIG3	leucine rich repeats and immunoglobulin like domains 3 [Source:HGNC Symbol;Acc:HGNC:30991]	0.057074066	
TFCP2L1	transcription factor CP2 like 1 [Source:HGNC Symbol;Acc:HGNC:17925]	0.05707105	
CERCAM	cerebral endothelial cell adhesion molecule [Source:HGNC Symbol;Acc:HGNC:23723]	0.057063464	
SPRTN	SprT-like N-terminal domain [Source:HGNC Symbol;Acc:HGNC:25356]	0.05705608	
GPR27	G protein-coupled receptor 27 [Source:HGNC Symbol;Acc:HGNC:4482]	0.057043303	
CHCHD6	coiled-coil-helix-coiled-coil-helix domain containing 6 [Source:HGNC Symbol;Acc:HGNC:28184]	0.057042945	
IGSF8	immunoglobulin superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:17813]	0.05701682	
PTCD1	pentatricopeptide repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:22198]	0.057000075	
NUP42	nucleoporin 42 [Source:HGNC Symbol;Acc:HGNC:17010]	0.056996543	
PTPRR	protein tyrosine phosphatase receptor type R [Source:HGNC Symbol;Acc:HGNC:9680]	0.05694539	
CCR10	C-C motif chemokine receptor 10 [Source:HGNC Symbol;Acc:HGNC:4474]	0.05693158	
ROGDI	rogdi atypical leucine zipper [Source:HGNC Symbol;Acc:HGNC:29478]	0.05692915	
ANKRA2	ankyrin repeat family A member 2 [Source:HGNC Symbol;Acc:HGNC:13208]	0.056882773	
LIN9	lin-9 DREAM MuvB core complex component [Source:HGNC Symbol;Acc:HGNC:30830]	0.056870084	
TMEM92	transmembrane protein 92 [Source:HGNC Symbol;Acc:HGNC:26579]	0.0568436	
MIER1	MIER1 transcriptional regulator [Source:HGNC Symbol;Acc:HGNC:29657]	0.056817025	
IDO2	indoleamine 2,3-dioxygenase 2 [Source:HGNC Symbol;Acc:HGNC:27269]	0.05681255	
SERPINB1	serpin family B member 1 [Source:HGNC Symbol;Acc:HGNC:3311]	0.056812372	
PLA2G4C	phospholipase A2 group IVC [Source:HGNC Symbol;Acc:HGNC:9037]	0.05680694	
MMP25	matrix metallopeptidase 25 [Source:HGNC Symbol;Acc:HGNC:14246]	0.056770787	
GLT8D1	glycosyltransferase 8 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24870]	0.056714363	
AGTRAP	angiotensin II receptor associated protein [Source:HGNC Symbol;Acc:HGNC:13539]	0.05667889	
USP32P1	ubiquitin specific peptidase 32 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:43570]	0.056662783	
NDC1	NDC1 transmembrane nucleoporin [Source:HGNC Symbol;Acc:HGNC:25525]	0.05665679	
NPIPB5	nuclear pore complex interacting protein family member B5 [Source:HGNC Symbol;Acc:HGNC:37233]	0.056655943	
BDNF	brain derived neurotrophic factor [Source:HGNC Symbol;Acc:HGNC:1033]	0.05665054	
FAM98C	family with sequence similarity 98 member C [Source:HGNC Symbol;Acc:HGNC:27119]	0.05664534	
GPR19	G protein-coupled receptor 19 [Source:HGNC Symbol;Acc:HGNC:4473]	0.056639	
ACAA1	acetyl-CoA acyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:82]	0.056634743	
USH2A	usherin [Source:HGNC Symbol;Acc:HGNC:12601]	0.05662028	
UBQLN2	ubiquilin 2 [Source:HGNC Symbol;Acc:HGNC:12509]	0.05660902	
TSKU	tsukushi, small leucine rich proteoglycan [Source:HGNC Symbol;Acc:HGNC:28850]	0.05660557	
TLR2	toll like receptor 2 [Source:HGNC Symbol;Acc:HGNC:11848]	0.05660518	
URGCP	upregulator of cell proliferation [Source:HGNC Symbol;Acc:HGNC:30890]	0.05658878	
ZBP1	Z-DNA binding protein 1 [Source:HGNC Symbol;Acc:HGNC:16176]	0.056528047	
TMEM123	transmembrane protein 123 [Source:HGNC Symbol;Acc:HGNC:30138]	0.056497943	
PAXBP1	PAX3 and PAX7 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:13579]	0.05649729	
DTX2	deltex E3 ubiquitin ligase 2 [Source:HGNC Symbol;Acc:HGNC:15973]	0.056494758	
FAM221A	family with sequence similarity 221 member A [Source:HGNC Symbol;Acc:HGNC:27977]	0.05649469	
STK11	serine/threonine kinase 11 [Source:HGNC Symbol;Acc:HGNC:11389]	0.056487665	
RFLNB	refilin B [Source:HGNC Symbol;Acc:HGNC:28705]	0.056477595	
H2AC25	H2A clustered histone 25 [Source:HGNC Symbol;Acc:HGNC:20507]	0.056446057	
FAM136A	family with sequence similarity 136 member A [Source:HGNC Symbol;Acc:HGNC:25911]	0.056446053	
NPAS2	neuronal PAS domain protein 2 [Source:HGNC Symbol;Acc:HGNC:7895]	0.05643469	
MAMLD1	mastermind like domain containing 1 [Source:HGNC Symbol;Acc:HGNC:2568]	0.05642492	
KCNK12	potassium two pore domain channel subfamily K member 12 [Source:HGNC Symbol;Acc:HGNC:6274]	0.05637514	
MTHFD1	methylenetetrahydrofolate dehydrogenase, cyclohydrolase and formyltetrahydrofolate synthetase 1 [Source:HGNC Symbol;Acc:HGNC:7432]	0.056315858	
XRCC2	X-ray repair cross complementing 2 [Source:HGNC Symbol;Acc:HGNC:12829]	0.056314837	
TCEANC2	transcription elongation factor A N-terminal and central domain containing 2 [Source:HGNC Symbol;Acc:HGNC:26494]	0.056295365	
TIMM9	translocase of inner mitochondrial membrane 9 [Source:HGNC Symbol;Acc:HGNC:11819]	0.056278825	
TNFSF8	TNF superfamily member 8 [Source:HGNC Symbol;Acc:HGNC:11938]	0.05627252	
TH	tyrosine hydroxylase [Source:HGNC Symbol;Acc:HGNC:11782]	0.05622943	
GREM2	gremlin 2, DAN family BMP antagonist [Source:HGNC Symbol;Acc:HGNC:17655]	0.05622265	
SGO1	shugoshin 1 [Source:HGNC Symbol;Acc:HGNC:25088]	0.056217775	
MBOAT2	membrane bound O-acyltransferase domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25193]	0.05621063	
MRPL45	mitochondrial ribosomal protein L45 [Source:HGNC Symbol;Acc:HGNC:16651]	0.05620072	
SEZ6L2	seizure related 6 homolog like 2 [Source:HGNC Symbol;Acc:HGNC:30844]	0.056195885	
GOPC	golgi associated PDZ and coiled-coil motif containing [Source:HGNC Symbol;Acc:HGNC:17643]	0.056187846	
MARCHF9	membrane associated ring-CH-type finger 9 [Source:HGNC Symbol;Acc:HGNC:25139]	0.056174167	
DSC3	desmocollin 3 [Source:HGNC Symbol;Acc:HGNC:3037]	0.056170445	
LTBP3	latent transforming growth factor beta binding protein 3 [Source:HGNC Symbol;Acc:HGNC:6716]	0.056162193	
FRMD6	FERM domain containing 6 [Source:HGNC Symbol;Acc:HGNC:19839]	0.0561418	
BTN2A1	butyrophilin subfamily 2 member A1 [Source:HGNC Symbol;Acc:HGNC:1136]	0.056115903	
DHRS2	dehydrogenase/reductase 2 [Source:HGNC Symbol;Acc:HGNC:18349]	0.05608876	
TSEN15	tRNA splicing endonuclease subunit 15 [Source:HGNC Symbol;Acc:HGNC:16791]	0.056086887	
YY1AP1	YY1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:30935]	0.056079526	
TJP3	tight junction protein 3 [Source:HGNC Symbol;Acc:HGNC:11829]	0.056051217	
PSMB8	proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]	0.056050986	
GOLGA2P5	GOLGA2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:25315]	0.0560506	
LRRC37A2	leucine rich repeat containing 37 member A2 [Source:HGNC Symbol;Acc:HGNC:32404]	0.05603211	
THAP11	THAP domain containing 11 [Source:HGNC Symbol;Acc:HGNC:23194]	0.056030218	
CENPE	centromere protein E [Source:HGNC Symbol;Acc:HGNC:1856]	0.056029156	
CYP2R1	cytochrome P450 family 2 subfamily R member 1 [Source:HGNC Symbol;Acc:HGNC:20580]	0.056001376	
IL4I1	interleukin 4 induced 1 [Source:HGNC Symbol;Acc:HGNC:19094]	0.055988625	
SUPT6H	SPT6 homolog, histone chaperone and transcription elongation factor [Source:HGNC Symbol;Acc:HGNC:11470]	0.05598129	
ARK2C	arkadia (RNF111) C-terminal like ring finger ubiquitin ligase 2C [Source:HGNC Symbol;Acc:HGNC:31696]	0.055936273	
ZNF175	zinc finger protein 175 [Source:HGNC Symbol;Acc:HGNC:12964]	0.05591874	
SF3B4	splicing factor 3b subunit 4 [Source:HGNC Symbol;Acc:HGNC:10771]	0.055866264	
CBX1	chromobox 1 [Source:HGNC Symbol;Acc:HGNC:1551]	0.055864837	
KLF8	KLF transcription factor 8 [Source:HGNC Symbol;Acc:HGNC:6351]	0.05586316	
UTS2B	urotensin 2B [Source:HGNC Symbol;Acc:HGNC:30894]	0.05585746	
ZNF462	zinc finger protein 462 [Source:HGNC Symbol;Acc:HGNC:21684]	0.05583188	
RPL36A	ribosomal protein L36a [Source:HGNC Symbol;Acc:HGNC:10359]	0.055817913	
ZNF484	zinc finger protein 484 [Source:HGNC Symbol;Acc:HGNC:23385]	0.05581573	
AFG2A	AFG2 AAA ATPase homolog A [Source:HGNC Symbol;Acc:HGNC:18119]	0.055813912	
ZNF480	zinc finger protein 480 [Source:HGNC Symbol;Acc:HGNC:23305]	0.05580889	
ZNHIT6	zinc finger HIT-type containing 6 [Source:HGNC Symbol;Acc:HGNC:26089]	0.055803493	
SIM2	SIM bHLH transcription factor 2 [Source:HGNC Symbol;Acc:HGNC:10883]	0.055796903	
ROR2	receptor tyrosine kinase like orphan receptor 2 [Source:HGNC Symbol;Acc:HGNC:10257]	0.05579167	
ANXA8	annexin A8 [Source:HGNC Symbol;Acc:HGNC:546]	0.055786904	
HOXC9	homeobox C9 [Source:HGNC Symbol;Acc:HGNC:5130]	0.05576488	
SLC2A3	solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]	0.055764418	
SMN2	survival of motor neuron 2, centromeric [Source:HGNC Symbol;Acc:HGNC:11118]	0.055724803	
USP20	ubiquitin specific peptidase 20 [Source:HGNC Symbol;Acc:HGNC:12619]	0.055713397	
FANCL	FA complementation group L [Source:HGNC Symbol;Acc:HGNC:20748]	0.055707622	
ZFTRAF1	zinc finger TRAF-type containing 1 [Source:HGNC Symbol;Acc:HGNC:17806]	0.055684745	
SLFN12	schlafen family member 12 [Source:HGNC Symbol;Acc:HGNC:25500]	0.05566467	
SH3BGRL	SH3 domain binding glutamate rich protein like [Source:HGNC Symbol;Acc:HGNC:10823]	0.055645816	
FAM30A	family with sequence similarity 30 member A [Source:HGNC Symbol;Acc:HGNC:19955]	0.055642907	
SYNC	syncoilin, intermediate filament protein [Source:HGNC Symbol;Acc:HGNC:28897]	0.055639032	
LRP8	LDL receptor related protein 8 [Source:HGNC Symbol;Acc:HGNC:6700]	0.055636648	
DMAP1	DNA methyltransferase 1 associated protein 1 [Source:HGNC Symbol;Acc:HGNC:18291]	0.055631157	
PLA2R1	phospholipase A2 receptor 1 [Source:HGNC Symbol;Acc:HGNC:9042]	0.05562536	
PDZRN4	PDZ domain containing ring finger 4 [Source:HGNC Symbol;Acc:HGNC:30552]	0.05562245	
SNTB1	syntrophin beta 1 [Source:HGNC Symbol;Acc:HGNC:11168]	0.055612978	
LYZ	lysozyme [Source:HGNC Symbol;Acc:HGNC:6740]	0.055612057	
SIPA1L1	signal induced proliferation associated 1 like 1 [Source:HGNC Symbol;Acc:HGNC:20284]	0.05560723	
ALG1L1P	ALG1 like 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:33721]	0.055600863	
CASP3	caspase 3 [Source:HGNC Symbol;Acc:HGNC:1504]	0.055598993	
ASS1	argininosuccinate synthase 1 [Source:HGNC Symbol;Acc:HGNC:758]	0.0555795	
ARAP1	ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 1 [Source:HGNC Symbol;Acc:HGNC:16925]	0.055576462	
ALKBH6	alkB homolog 6 [Source:HGNC Symbol;Acc:HGNC:28243]	0.05556424	
DPY30	dpy-30 histone methyltransferase complex regulatory subunit [Source:HGNC Symbol;Acc:HGNC:24590]	0.055555936	
KCTD5	potassium channel tetramerization domain containing 5 [Source:HGNC Symbol;Acc:HGNC:21423]	0.055538934	
SPEF2	sperm flagellar 2 [Source:HGNC Symbol;Acc:HGNC:26293]	0.055528592	
CRTC2	CREB regulated transcription coactivator 2 [Source:HGNC Symbol;Acc:HGNC:27301]	0.055487547	
GALNT10	polypeptide N-acetylgalactosaminyltransferase 10 [Source:HGNC Symbol;Acc:HGNC:19873]	0.055465523	
SLCO5A1	solute carrier organic anion transporter family member 5A1 [Source:HGNC Symbol;Acc:HGNC:19046]	0.05546335	
CXXC5	CXXC finger protein 5 [Source:HGNC Symbol;Acc:HGNC:26943]	0.055454712	
ABHD1	abhydrolase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:17553]	0.055391114	
SYNGR2	synaptogyrin 2 [Source:HGNC Symbol;Acc:HGNC:11499]	0.055365372	
ZNF562	zinc finger protein 562 [Source:HGNC Symbol;Acc:HGNC:25950]	0.055334933	
KBTBD8	kelch repeat and BTB domain containing 8 [Source:HGNC Symbol;Acc:HGNC:30691]	0.055289842	
TRIM17	tripartite motif containing 17 [Source:HGNC Symbol;Acc:HGNC:13430]	0.055283498	
GRAP	GRB2 related adaptor protein [Source:HGNC Symbol;Acc:HGNC:4562]	0.055282515	
COL9A3	collagen type IX alpha 3 chain [Source:HGNC Symbol;Acc:HGNC:2219]	0.05527747	
EPS8	EGFR pathway substrate 8, signaling adaptor [Source:HGNC Symbol;Acc:HGNC:3420]	0.055276267	
MED18	mediator complex subunit 18 [Source:HGNC Symbol;Acc:HGNC:25944]	0.055229418	
SETD9	SET domain containing 9 [Source:HGNC Symbol;Acc:HGNC:28508]	0.05519466	
HCG4	HLA complex group 4 [Source:HGNC Symbol;Acc:HGNC:21241]	0.055166315	
STAG3	STAG3 cohesin complex component [Source:HGNC Symbol;Acc:HGNC:11356]	0.055143684	
SMYD2	SET and MYND domain containing 2 [Source:HGNC Symbol;Acc:HGNC:20982]	0.05513173	
MARCKSL1	MARCKS like 1 [Source:HGNC Symbol;Acc:HGNC:7142]	0.055124987	
TMEM51-AS1	TMEM51 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26301]	0.05511156	
NCLN	nicalin [Source:HGNC Symbol;Acc:HGNC:26923]	0.055099525	
CDC16	cell division cycle 16 [Source:HGNC Symbol;Acc:HGNC:1720]	0.055091146	
ICOS	inducible T cell costimulator [Source:HGNC Symbol;Acc:HGNC:5351]	0.055089157	
AFDN-DT	AFDN divergent transcript [Source:HGNC Symbol;Acc:HGNC:21236]	0.055058833	
HVCN1	hydrogen voltage gated channel 1 [Source:HGNC Symbol;Acc:HGNC:28240]	0.055053253	
HESX1	HESX homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4877]	0.055048183	
MCM8	minichromosome maintenance 8 homologous recombination repair factor [Source:HGNC Symbol;Acc:HGNC:16147]	0.055023924	
LIPT1	lipoyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:29569]	0.054977745	
ATAD2B	ATPase family AAA domain containing 2B [Source:HGNC Symbol;Acc:HGNC:29230]	0.0549733	
PROX2	prospero homeobox 2 [Source:HGNC Symbol;Acc:HGNC:26715]	0.054951247	
