NAME	TITLE	SCORE	
FHIT	fragile histidine triad diadenosine triphosphatase [Source:HGNC Symbol;Acc:HGNC:3701]	0.1913037	
SLC37A4	solute carrier family 37 member 4 [Source:HGNC Symbol;Acc:HGNC:4061]	0.19127595	
SLC5A4	solute carrier family 5 member 4 [Source:HGNC Symbol;Acc:HGNC:11039]	0.19122148	
COQ9	coenzyme Q9 [Source:HGNC Symbol;Acc:HGNC:25302]	0.19119525	
TMEM198	transmembrane protein 198 [Source:HGNC Symbol;Acc:HGNC:33704]	0.19117141	
SYP	synaptophysin [Source:HGNC Symbol;Acc:HGNC:11506]	0.19116457	
AGPAT3	1-acylglycerol-3-phosphate O-acyltransferase 3 [Source:HGNC Symbol;Acc:HGNC:326]	0.19110149	
ABCG5	ATP binding cassette subfamily G member 5 [Source:HGNC Symbol;Acc:HGNC:13886]	0.19095345	
FABP1	fatty acid binding protein 1 [Source:HGNC Symbol;Acc:HGNC:3555]	0.1908614	
NEFH	neurofilament heavy chain [Source:HGNC Symbol;Acc:HGNC:7737]	0.19078632	
DPH6	diphthamine biosynthesis 6 [Source:HGNC Symbol;Acc:HGNC:30543]	0.1905864	
PRDX2	peroxiredoxin 2 [Source:HGNC Symbol;Acc:HGNC:9353]	0.19053014	
COX10	cytochrome c oxidase assembly factor heme A:farnesyltransferase COX10 [Source:HGNC Symbol;Acc:HGNC:2260]	0.19042155	
ADRA2A	adrenoceptor alpha 2A [Source:HGNC Symbol;Acc:HGNC:281]	0.19038942	
GNG3	G protein subunit gamma 3 [Source:HGNC Symbol;Acc:HGNC:4405]	0.19031502	
RXYLT1	ribitol xylosyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:13530]	0.19028673	
NAP1L6P	nucleosome assembly protein 1 like 6, pseudogene [Source:HGNC Symbol;Acc:HGNC:31706]	0.18996154	
IDH2	isocitrate dehydrogenase (NADP(+)) 2 [Source:HGNC Symbol;Acc:HGNC:5383]	0.18988556	
REG1B	regenerating family member 1 beta [Source:HGNC Symbol;Acc:HGNC:9952]	0.18980782	
HADH	hydroxyacyl-CoA dehydrogenase [Source:HGNC Symbol;Acc:HGNC:4799]	0.18972394	
LETM1	leucine zipper and EF-hand containing transmembrane protein 1 [Source:HGNC Symbol;Acc:HGNC:6556]	0.18962441	
BHLHA15	basic helix-loop-helix family member a15 [Source:HGNC Symbol;Acc:HGNC:22265]	0.18938701	
TNNT2	troponin T2, cardiac type [Source:HGNC Symbol;Acc:HGNC:11949]	0.18931356	
C9orf40	chromosome 9 open reading frame 40 [Source:HGNC Symbol;Acc:HGNC:23433]	0.18923253	
TRPM6	transient receptor potential cation channel subfamily M member 6 [Source:HGNC Symbol;Acc:HGNC:17995]	0.18922181	
ABCC6P1	ATP binding cassette subfamily C member 6 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:33352]	0.18908723	
CBR4	carbonyl reductase 4 [Source:HGNC Symbol;Acc:HGNC:25891]	0.18880367	
GOLGA2P5	GOLGA2 pseudogene 5 [Source:HGNC Symbol;Acc:HGNC:25315]	0.18876216	
ATP5F1A	ATP synthase F1 subunit alpha [Source:HGNC Symbol;Acc:HGNC:823]	0.1885783	
KCNJ4	potassium inwardly rectifying channel subfamily J member 4 [Source:HGNC Symbol;Acc:HGNC:6265]	0.18854941	
SRSF9	serine and arginine rich splicing factor 9 [Source:HGNC Symbol;Acc:HGNC:10791]	0.18820374	
C2orf72	chromosome 2 open reading frame 72  [Source:HGNC Symbol;Acc:HGNC:27418]	0.18809924	
EPB41L5	erythrocyte membrane protein band 4.1 like 5 [Source:HGNC Symbol;Acc:HGNC:19819]	0.18806	
CHRM1	cholinergic receptor muscarinic 1 [Source:HGNC Symbol;Acc:HGNC:1950]	0.18798423	
BIN3	bridging integrator 3 [Source:HGNC Symbol;Acc:HGNC:1054]	0.18788686	
RPH3AL	rabphilin 3A like (without C2 domains) [Source:HGNC Symbol;Acc:HGNC:10296]	0.18770915	
GRIA4	glutamate ionotropic receptor AMPA type subunit 4 [Source:HGNC Symbol;Acc:HGNC:4574]	0.18752064	
LGALSL	galectin like [Source:HGNC Symbol;Acc:HGNC:25012]	0.18739495	
REEP6	receptor accessory protein 6 [Source:HGNC Symbol;Acc:HGNC:30078]	0.18734814	
KIF5C	kinesin family member 5C [Source:HGNC Symbol;Acc:HGNC:6325]	0.18727542	
GUCY2C	guanylate cyclase 2C [Source:HGNC Symbol;Acc:HGNC:4688]	0.18720345	
C1orf127	chromosome 1 open reading frame 127 [Source:HGNC Symbol;Acc:HGNC:26730]	0.18709621	
NR1H4	nuclear receptor subfamily 1 group H member 4 [Source:HGNC Symbol;Acc:HGNC:7967]	0.18706943	
ASB4	ankyrin repeat and SOCS box containing 4 [Source:HGNC Symbol;Acc:HGNC:16009]	0.1869831	
CLDN7	claudin 7 [Source:HGNC Symbol;Acc:HGNC:2049]	0.18671474	
MARK1	microtubule affinity regulating kinase 1 [Source:HGNC Symbol;Acc:HGNC:6896]	0.18659508	
GLRA3	glycine receptor alpha 3 [Source:HGNC Symbol;Acc:HGNC:4328]	0.18630849	
PXMP2	peroxisomal membrane protein 2 [Source:HGNC Symbol;Acc:HGNC:9716]	0.1861578	
KCNA6	potassium voltage-gated channel subfamily A member 6 [Source:HGNC Symbol;Acc:HGNC:6225]	0.18614228	
SLC25A13	solute carrier family 25 member 13 [Source:HGNC Symbol;Acc:HGNC:10983]	0.18613635	
RBM4	RNA binding motif protein 4 [Source:HGNC Symbol;Acc:HGNC:9901]	0.18605511	
SHPK	sedoheptulokinase [Source:HGNC Symbol;Acc:HGNC:1492]	0.18603985	
DACH1	dachshund family transcription factor 1 [Source:HGNC Symbol;Acc:HGNC:2663]	0.18596338	
AAGAB	alpha and gamma adaptin binding protein [Source:HGNC Symbol;Acc:HGNC:25662]	0.18586056	
SCGB3A1	secretoglobin family 3A member 1 [Source:HGNC Symbol;Acc:HGNC:18384]	0.18557328	
FBXO25	F-box protein 25 [Source:HGNC Symbol;Acc:HGNC:13596]	0.18552169	
PARD3	par-3 family cell polarity regulator [Source:HGNC Symbol;Acc:HGNC:16051]	0.1854641	
MVK	mevalonate kinase [Source:HGNC Symbol;Acc:HGNC:7530]	0.18545417	
SNAP25	synaptosome associated protein 25 [Source:HGNC Symbol;Acc:HGNC:11132]	0.18540424	
BCL2L10	BCL2 like 10 [Source:HGNC Symbol;Acc:HGNC:993]	0.18532573	
SRCIN1	SRC kinase signaling inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:29506]	0.18521838	
CHST5	carbohydrate sulfotransferase 5 [Source:HGNC Symbol;Acc:HGNC:1973]	0.18518417	
RLN2	relaxin 2 [Source:HGNC Symbol;Acc:HGNC:10027]	0.18508355	
ABCC6	ATP binding cassette subfamily C member 6 [Source:HGNC Symbol;Acc:HGNC:57]	0.18483187	
GGT6	gamma-glutamyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:26891]	0.18475503	
ANKRD19P	ankyrin repeat domain 19, pseudogene [Source:HGNC Symbol;Acc:HGNC:22567]	0.18461575	
PREPL	prolyl endopeptidase like [Source:HGNC Symbol;Acc:HGNC:30228]	0.1845185	
MIR9-3HG	MIR9-3 host gene [Source:HGNC Symbol;Acc:HGNC:27388]	0.18441486	
APLP1	amyloid beta precursor like protein 1 [Source:HGNC Symbol;Acc:HGNC:597]	0.18412639	
MCF2L2	MCF.2 cell line derived transforming sequence-like 2 [Source:HGNC Symbol;Acc:HGNC:30319]	0.18382381	
PDXP	pyridoxal phosphatase [Source:HGNC Symbol;Acc:HGNC:30259]	0.18381657	
GNG4	G protein subunit gamma 4 [Source:HGNC Symbol;Acc:HGNC:4407]	0.18371664	
RHBDL3	rhomboid like 3 [Source:HGNC Symbol;Acc:HGNC:16502]	0.18332966	
DNAJC6	DnaJ heat shock protein family (Hsp40) member C6 [Source:HGNC Symbol;Acc:HGNC:15469]	0.18311945	
PCSK1	proprotein convertase subtilisin/kexin type 1 [Source:HGNC Symbol;Acc:HGNC:8743]	0.18310553	
UTP20	UTP20 small subunit processome component [Source:HGNC Symbol;Acc:HGNC:17897]	0.18300712	
PFKFB2	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 2 [Source:HGNC Symbol;Acc:HGNC:8873]	0.18297708	
CD163L1	CD163 molecule like 1 [Source:HGNC Symbol;Acc:HGNC:30375]	0.18240197	
SULT1A2	sulfotransferase family 1A member 2 [Source:HGNC Symbol;Acc:HGNC:11454]	0.18234317	
ISOC1	isochorismatase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24254]	0.18225722	
COX5A	cytochrome c oxidase subunit 5A [Source:HGNC Symbol;Acc:HGNC:2267]	0.18221016	
SYT4	synaptotagmin 4 [Source:HGNC Symbol;Acc:HGNC:11512]	0.18215509	
GPATCH4	G-patch domain containing 4 (gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:25982]	0.18208352	
DDX1	DEAD-box helicase 1 [Source:HGNC Symbol;Acc:HGNC:2734]	0.18204589	
UBA5	ubiquitin like modifier activating enzyme 5 [Source:HGNC Symbol;Acc:HGNC:23230]	0.18202741	
SLC5A1	solute carrier family 5 member 1 [Source:HGNC Symbol;Acc:HGNC:11036]	0.18201521	
TTC38	tetratricopeptide repeat domain 38 [Source:HGNC Symbol;Acc:HGNC:26082]	0.18198831	
GARIN5A	golgi associated RAB2 interactor 5A [Source:HGNC Symbol;Acc:HGNC:25107]	0.18187688	
FAM86EP	family with sequence similarity 86 member E, pseudogene [Source:HGNC Symbol;Acc:HGNC:28017]	0.18176226	
CYB5D1	cytochrome b5 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26516]	0.18175176	
STXBP6	syntaxin binding protein 6 [Source:HGNC Symbol;Acc:HGNC:19666]	0.18172266	
SLC17A4	solute carrier family 17 member 4 [Source:HGNC Symbol;Acc:HGNC:10932]	0.18162595	
ENHO	energy homeostasis associated [Source:HGNC Symbol;Acc:HGNC:24838]	0.18156655	
FDPS	farnesyl diphosphate synthase [Source:HGNC Symbol;Acc:HGNC:3631]	0.18154274	
SECISBP2	SECIS binding protein 2 [Source:HGNC Symbol;Acc:HGNC:30972]	0.18153353	
YWHAE	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein epsilon [Source:HGNC Symbol;Acc:HGNC:12851]	0.18138258	
HPCA	hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]	0.18133071	
EIF5AL1	eukaryotic translation initiation factor 5A like 1 [Source:HGNC Symbol;Acc:HGNC:17419]	0.18132356	
MNX1	motor neuron and pancreas homeobox 1 [Source:HGNC Symbol;Acc:HGNC:4979]	0.18130243	
TRMT9B	tRNA methyltransferase 9B (putative) [Source:HGNC Symbol;Acc:HGNC:26725]	0.18126757	
MRPS9	mitochondrial ribosomal protein S9 [Source:HGNC Symbol;Acc:HGNC:14501]	0.18119852	
F7	coagulation factor VII [Source:HGNC Symbol;Acc:HGNC:3544]	0.18116044	
ACKR2	atypical chemokine receptor 2 [Source:HGNC Symbol;Acc:HGNC:1565]	0.18110067	
PRDM5	PR/SET domain 5 [Source:HGNC Symbol;Acc:HGNC:9349]	0.18105134	
BEX2	brain expressed X-linked 2 [Source:HGNC Symbol;Acc:HGNC:30933]	0.18102391	
ZNF750	zinc finger protein 750 [Source:HGNC Symbol;Acc:HGNC:25843]	0.18087566	
SST	somatostatin [Source:HGNC Symbol;Acc:HGNC:11329]	0.18084952	
FUT6	fucosyltransferase 6 [Source:HGNC Symbol;Acc:HGNC:4017]	0.18074264	
SELENOI	selenoprotein I [Source:HGNC Symbol;Acc:HGNC:29361]	0.18066545	
DNAJC30	DnaJ heat shock protein family (Hsp40) member C30 [Source:HGNC Symbol;Acc:HGNC:16410]	0.18056047	
PAK6	p21 (RAC1) activated kinase 6 [Source:HGNC Symbol;Acc:HGNC:16061]	0.18037851	
B9D1	B9 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:24123]	0.18017846	
SPTB	spectrin beta, erythrocytic [Source:HGNC Symbol;Acc:HGNC:11274]	0.18005815	
WIPF3	WAS/WASL interacting protein family member 3 [Source:HGNC Symbol;Acc:HGNC:22004]	0.1798985	
AFG2B	AFG2 AAA ATPase homolog B [Source:HGNC Symbol;Acc:HGNC:28762]	0.17987634	
MGAM2	maltase-glucoamylase 2 (putative) [Source:HGNC Symbol;Acc:HGNC:28101]	0.17956041	
SLC51A	solute carrier family 51 member A [Source:HGNC Symbol;Acc:HGNC:29955]	0.17948832	
TSFM	Ts translation elongation factor, mitochondrial [Source:HGNC Symbol;Acc:HGNC:12367]	0.17931356	
MBL1P	mannose binding lectin 1, pseudogene [Source:HGNC Symbol;Acc:HGNC:6921]	0.1791644	
REXO5	RNA exonuclease 5 [Source:HGNC Symbol;Acc:HGNC:24661]	0.17889212	
MPDU1	mannose-P-dolichol utilization defect 1 [Source:HGNC Symbol;Acc:HGNC:7207]	0.17864971	
INA	internexin neuronal intermediate filament protein alpha [Source:HGNC Symbol;Acc:HGNC:6057]	0.17864476	
PPFIA3	PTPRF interacting protein alpha 3 [Source:HGNC Symbol;Acc:HGNC:9247]	0.17848435	
SETD6	SET domain containing 6, protein lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:26116]	0.17846197	
GRIN1	glutamate ionotropic receptor NMDA type subunit 1 [Source:HGNC Symbol;Acc:HGNC:4584]	0.17804483	
KIRREL3	kirre like nephrin family adhesion molecule 3 [Source:HGNC Symbol;Acc:HGNC:23204]	0.17802927	
CLRN3	clarin 3 [Source:HGNC Symbol;Acc:HGNC:20795]	0.17790063	
DDX23	DEAD-box helicase 23 [Source:HGNC Symbol;Acc:HGNC:17347]	0.17787334	
ADAMTS8	ADAM metallopeptidase with thrombospondin type 1 motif 8 [Source:HGNC Symbol;Acc:HGNC:224]	0.17778113	
IGSF21	immunoglobin superfamily member 21 [Source:HGNC Symbol;Acc:HGNC:28246]	0.1776971	
CABP7	calcium binding protein 7 [Source:HGNC Symbol;Acc:HGNC:20834]	0.17755534	
SUV39H2	SUV39H2 histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:17287]	0.17754379	
NUP88	nucleoporin 88 [Source:HGNC Symbol;Acc:HGNC:8067]	0.17748654	
NOL10	nucleolar protein 10 [Source:HGNC Symbol;Acc:HGNC:25862]	0.17731194	
ACTL6B	actin like 6B [Source:HGNC Symbol;Acc:HGNC:160]	0.17718677	
LEAP2	liver enriched antimicrobial peptide 2 [Source:HGNC Symbol;Acc:HGNC:29571]	0.17713775	
VAPB	VAMP associated protein B and C [Source:HGNC Symbol;Acc:HGNC:12649]	0.17712756	
MIR7-3HG	MIR7-3 host gene [Source:HGNC Symbol;Acc:HGNC:30049]	0.1769684	
RDH11	retinol dehydrogenase 11 [Source:HGNC Symbol;Acc:HGNC:17964]	0.17693947	
RTN4IP1	reticulon 4 interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:18647]	0.17681919	
GAD2	glutamate decarboxylase 2 [Source:HGNC Symbol;Acc:HGNC:4093]	0.17662653	
ZDHHC23	zinc finger DHHC-type palmitoyltransferase 23 [Source:HGNC Symbol;Acc:HGNC:28654]	0.17658223	
SLC24A5	solute carrier family 24 member 5 [Source:HGNC Symbol;Acc:HGNC:20611]	0.17643233	
SLC7A2	solute carrier family 7 member 2 [Source:HGNC Symbol;Acc:HGNC:11060]	0.1763673	
CCT8	chaperonin containing TCP1 subunit 8 [Source:HGNC Symbol;Acc:HGNC:1623]	0.17633688	
PCDHA11	protocadherin alpha 11 [Source:HGNC Symbol;Acc:HGNC:8665]	0.17611223	
PMFBP1	polyamine modulated factor 1 binding protein 1 [Source:HGNC Symbol;Acc:HGNC:17728]	0.1760946	
ABCA4	ATP binding cassette subfamily A member 4 [Source:HGNC Symbol;Acc:HGNC:34]	0.1759477	
EFNA2	ephrin A2 [Source:HGNC Symbol;Acc:HGNC:3222]	0.17586376	
SMIM32	small integral membrane protein 32 [Source:HGNC Symbol;Acc:HGNC:53640]	0.17586213	
MRO	maestro [Source:HGNC Symbol;Acc:HGNC:24121]	0.17583103	
COQ3	coenzyme Q3, methyltransferase [Source:HGNC Symbol;Acc:HGNC:18175]	0.17583004	
NAT8B	N-acetyltransferase 8B (putative, gene/pseudogene) [Source:HGNC Symbol;Acc:HGNC:30235]	0.17577021	
TMEM229B	transmembrane protein 229B [Source:HGNC Symbol;Acc:HGNC:20130]	0.17570823	
MSI2	musashi RNA binding protein 2 [Source:HGNC Symbol;Acc:HGNC:18585]	0.17568934	
SLC6A7	solute carrier family 6 member 7 [Source:HGNC Symbol;Acc:HGNC:11054]	0.17567582	
PECR	peroxisomal trans-2-enoyl-CoA reductase [Source:HGNC Symbol;Acc:HGNC:18281]	0.17554583	
ATP5ME	ATP synthase membrane subunit e [Source:HGNC Symbol;Acc:HGNC:846]	0.17538477	
CDX1	caudal type homeobox 1 [Source:HGNC Symbol;Acc:HGNC:1805]	0.17531696	
ORC5	origin recognition complex subunit 5 [Source:HGNC Symbol;Acc:HGNC:8491]	0.17529574	
C1QL1	complement C1q like 1 [Source:HGNC Symbol;Acc:HGNC:24182]	0.17523415	
GPHN	gephyrin [Source:HGNC Symbol;Acc:HGNC:15465]	0.17521659	
ETS2	ETS proto-oncogene 2, transcription factor [Source:HGNC Symbol;Acc:HGNC:3489]	0.17521042	
RNF186	ring finger protein 186 [Source:HGNC Symbol;Acc:HGNC:25978]	0.17518966	
STXBP4	syntaxin binding protein 4 [Source:HGNC Symbol;Acc:HGNC:19694]	0.17516156	
TTC27	tetratricopeptide repeat domain 27 [Source:HGNC Symbol;Acc:HGNC:25986]	0.17514536	
PPIF	peptidylprolyl isomerase F [Source:HGNC Symbol;Acc:HGNC:9259]	0.17508796	
SLC6A19	solute carrier family 6 member 19 [Source:HGNC Symbol;Acc:HGNC:27960]	0.17498587	
KIF5A	kinesin family member 5A [Source:HGNC Symbol;Acc:HGNC:6323]	0.17483133	
MORN4	MORN repeat containing 4 [Source:HGNC Symbol;Acc:HGNC:24001]	0.17480695	
DTD1	D-aminoacyl-tRNA deacylase 1 [Source:HGNC Symbol;Acc:HGNC:16219]	0.17467226	
SEZ6	seizure related 6 homolog [Source:HGNC Symbol;Acc:HGNC:15955]	0.17453173	
ERI1	exoribonuclease 1 [Source:HGNC Symbol;Acc:HGNC:23994]	0.17451979	
AMIGO1	adhesion molecule with Ig like domain 1 [Source:HGNC Symbol;Acc:HGNC:20824]	0.17450637	
POLR3B	RNA polymerase III subunit B [Source:HGNC Symbol;Acc:HGNC:30348]	0.17447859	
PLD1	phospholipase D1 [Source:HGNC Symbol;Acc:HGNC:9067]	0.17425914	
N6AMT1	N-6 adenine-specific DNA methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:16021]	0.17423253	
KCNQ1	potassium voltage-gated channel subfamily Q member 1 [Source:HGNC Symbol;Acc:HGNC:6294]	0.17418648	
TSEN54	tRNA splicing endonuclease subunit 54 [Source:HGNC Symbol;Acc:HGNC:27561]	0.17416304	
GUSBP14	GUSB pseudogene 14 [Source:HGNC Symbol;Acc:HGNC:54496]	0.17412889	
MARS1	methionyl-tRNA synthetase 1 [Source:HGNC Symbol;Acc:HGNC:6898]	0.17404726	
ACAT1	acetyl-CoA acetyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:93]	0.17401391	
UQCR11	ubiquinol-cytochrome c reductase, complex III subunit XI [Source:HGNC Symbol;Acc:HGNC:30862]	0.17395245	
MTTP	microsomal triglyceride transfer protein [Source:HGNC Symbol;Acc:HGNC:7467]	0.17388485	
AP2A2	adaptor related protein complex 2 subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:562]	0.17373055	
ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:10867]	0.17367402	
TPH1	tryptophan hydroxylase 1 [Source:HGNC Symbol;Acc:HGNC:12008]	0.17364596	
TTBK1	tau tubulin kinase 1 [Source:HGNC Symbol;Acc:HGNC:19140]	0.17364492	
MDH1	malate dehydrogenase 1 [Source:HGNC Symbol;Acc:HGNC:6970]	0.17357522	
SSTR5-AS1	SSTR5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:26502]	0.17356293	
OTULINL	OTU deubiquitinase with linear linkage specificity like [Source:HGNC Symbol;Acc:HGNC:25629]	0.17338246	
ZNF536	zinc finger protein 536 [Source:HGNC Symbol;Acc:HGNC:29025]	0.17338231	
LRRC19	leucine rich repeat containing 19 [Source:HGNC Symbol;Acc:HGNC:23379]	0.1731425	
MLXIPL	MLX interacting protein like [Source:HGNC Symbol;Acc:HGNC:12744]	0.17303005	
SLC25A5-AS1	SLC25A5 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:43438]	0.1729902	
ASTN1	astrotactin 1 [Source:HGNC Symbol;Acc:HGNC:773]	0.1729516	
PPP2CB	protein phosphatase 2 catalytic subunit beta [Source:HGNC Symbol;Acc:HGNC:9300]	0.17280847	
FREM2	FRAS1 related extracellular matrix 2 [Source:HGNC Symbol;Acc:HGNC:25396]	0.17275286	
RPS28	ribosomal protein S28 [Source:HGNC Symbol;Acc:HGNC:10418]	0.17274053	
FAM174B	family with sequence similarity 174 member B [Source:HGNC Symbol;Acc:HGNC:34339]	0.17269751	
TRPA1	transient receptor potential cation channel subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:497]	0.17260171	
MT1F	metallothionein 1F [Source:HGNC Symbol;Acc:HGNC:7398]	0.17251302	
CTCFL	CCCTC-binding factor like [Source:HGNC Symbol;Acc:HGNC:16234]	0.17248681	
LCMT1	leucine carboxyl methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:17557]	0.17245461	
LYSMD2	LysM domain containing 2 [Source:HGNC Symbol;Acc:HGNC:28571]	0.17221051	
CHD5	chromodomain helicase DNA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:16816]	0.17213222	
CRISP2	cysteine rich secretory protein 2 [Source:HGNC Symbol;Acc:HGNC:12024]	0.17206404	
GPAT4	glycerol-3-phosphate acyltransferase 4 [Source:HGNC Symbol;Acc:HGNC:20880]	0.17202216	
MAPKAPK5	MAPK activated protein kinase 5 [Source:HGNC Symbol;Acc:HGNC:6889]	0.17201062	
FRMD3	FERM domain containing 3 [Source:HGNC Symbol;Acc:HGNC:24125]	0.17195442	
NCMAP	non-compact myelin associated protein [Source:HGNC Symbol;Acc:HGNC:29332]	0.17175794	
TLCD4	TLC domain containing 4 [Source:HGNC Symbol;Acc:HGNC:26477]	0.1717577	
COMTD1	catechol-O-methyltransferase domain containing 1 [Source:HGNC Symbol;Acc:HGNC:26309]	0.1716786	
DUSP26	dual specificity phosphatase 26 [Source:HGNC Symbol;Acc:HGNC:28161]	0.17162687	
AQP10	aquaporin 10 [Source:HGNC Symbol;Acc:HGNC:16029]	0.17157575	
SLC46A1	solute carrier family 46 member 1 [Source:HGNC Symbol;Acc:HGNC:30521]	0.17154853	
HIBCH	3-hydroxyisobutyryl-CoA hydrolase [Source:HGNC Symbol;Acc:HGNC:4908]	0.17154573	
EPHA8	EPH receptor A8 [Source:HGNC Symbol;Acc:HGNC:3391]	0.17151864	
FSTL4	follistatin like 4 [Source:HGNC Symbol;Acc:HGNC:21389]	0.17150499	
INPP5J	inositol polyphosphate-5-phosphatase J [Source:HGNC Symbol;Acc:HGNC:8956]	0.17128004	
SLC35G1	solute carrier family 35 member G1 [Source:HGNC Symbol;Acc:HGNC:26607]	0.17122318	
SUGT1P3	SUGT1 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:20513]	0.17083274	
ACSM3	acyl-CoA synthetase medium chain family member 3 [Source:HGNC Symbol;Acc:HGNC:10522]	0.17080684	
FGFBP3	fibroblast growth factor binding protein 3 [Source:HGNC Symbol;Acc:HGNC:23428]	0.17080432	
ATP5PF	ATP synthase peripheral stalk subunit F6 [Source:HGNC Symbol;Acc:HGNC:847]	0.17076372	
STAP2	signal transducing adaptor family member 2 [Source:HGNC Symbol;Acc:HGNC:30430]	0.170718	
ALDOB	aldolase, fructose-bisphosphate B [Source:HGNC Symbol;Acc:HGNC:417]	0.1707035	
ATCAY	ATCAY kinesin light chain interacting caytaxin [Source:HGNC Symbol;Acc:HGNC:779]	0.17066798	
KCNJ3	potassium inwardly rectifying channel subfamily J member 3 [Source:HGNC Symbol;Acc:HGNC:6264]	0.1706244	
FAM181B	family with sequence similarity 181 member B [Source:HGNC Symbol;Acc:HGNC:28512]	0.17051293	
ADH4	alcohol dehydrogenase 4 (class II), pi polypeptide [Source:HGNC Symbol;Acc:HGNC:252]	0.17036153	
C6	complement C6 [Source:HGNC Symbol;Acc:HGNC:1339]	0.17016493	
SPC25	SPC25 component of NDC80 kinetochore complex [Source:HGNC Symbol;Acc:HGNC:24031]	0.1701538	
TUBGCP4	tubulin gamma complex component 4 [Source:HGNC Symbol;Acc:HGNC:16691]	0.17013828	
CHCHD3	coiled-coil-helix-coiled-coil-helix domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21906]	0.17012809	
GOLGA7B	golgin A7 family member B [Source:HGNC Symbol;Acc:HGNC:31668]	0.17011629	
PANK1	pantothenate kinase 1 [Source:HGNC Symbol;Acc:HGNC:8598]	0.1700382	
RP1	RP1 axonemal microtubule associated [Source:HGNC Symbol;Acc:HGNC:10263]	0.16995263	
FADS1	fatty acid desaturase 1 [Source:HGNC Symbol;Acc:HGNC:3574]	0.1698562	
BMP5	bone morphogenetic protein 5 [Source:HGNC Symbol;Acc:HGNC:1072]	0.16980359	
KLHL13	kelch like family member 13 [Source:HGNC Symbol;Acc:HGNC:22931]	0.16979499	
ERP29	endoplasmic reticulum protein 29 [Source:HGNC Symbol;Acc:HGNC:13799]	0.16976854	
NKX6-1	NK6 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7839]	0.16976368	
ALOX15	arachidonate 15-lipoxygenase [Source:HGNC Symbol;Acc:HGNC:433]	0.16972414	
NKX3-1	NK3 homeobox 1 [Source:HGNC Symbol;Acc:HGNC:7838]	0.16946582	
RBP2	retinol binding protein 2 [Source:HGNC Symbol;Acc:HGNC:9920]	0.16941065	
MOGAT2	monoacylglycerol O-acyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:23248]	0.1694027	
WDR17	WD repeat domain 17 [Source:HGNC Symbol;Acc:HGNC:16661]	0.16931453	
SBSN	suprabasin [Source:HGNC Symbol;Acc:HGNC:24950]	0.16928487	
GATA5	GATA binding protein 5 [Source:HGNC Symbol;Acc:HGNC:15802]	0.16925888	
IFT81	intraflagellar transport 81 [Source:HGNC Symbol;Acc:HGNC:14313]	0.16917773	
FAM86C2P	family with sequence similarity 86 member C2, pseudogene [Source:HGNC Symbol;Acc:HGNC:42392]	0.16902104	
ANKHD1-EIF4EBP3	ANKHD1-EIF4EBP3 readthrough [Source:HGNC Symbol;Acc:HGNC:33530]	0.16884345	
KCNJ11	potassium inwardly rectifying channel subfamily J member 11 [Source:HGNC Symbol;Acc:HGNC:6257]	0.16878054	
ALG8	ALG8 alpha-1,3-glucosyltransferase [Source:HGNC Symbol;Acc:HGNC:23161]	0.16868998	
PALS2	protein associated with LIN7 2, MAGUK p55 family member [Source:HGNC Symbol;Acc:HGNC:18167]	0.16860095	
NSG1	neuronal vesicle trafficking associated 1 [Source:HGNC Symbol;Acc:HGNC:18790]	0.16845275	
MTUS2	microtubule associated scaffold protein 2 [Source:HGNC Symbol;Acc:HGNC:20595]	0.16843654	
